1265.500,1.510, 0
1265.519,1.490, 0
1265.539,1.481, 0
1265.559,1.494, 0
1265.579,1.487, 0
1265.598,1.494, 0
1265.618,1.510, 0
1265.638,1.497, 0
1265.658,1.494, 0
1265.677,1.497, 0
1265.697,1.484, 0
1265.717,1.500, 0
1265.737,1.494, 0
1265.757,1.487, 0
1265.776,1.487, 0
1265.796,1.487, 0
1265.816,1.477, 0
1265.836,1.513, 0
1265.855,1.494, 0
1265.875,1.497, 0
1265.895,1.526, 0
1265.915,1.494, 0
1265.934,1.497, 0
1265.954,1.516, 0
1265.974,1.500, 0
1265.994,1.503, 0
1266.013,1.497, 0
1266.033,1.500, 0
1266.053,1.510, 0
1266.073,1.506, 0
1266.092,1.513, 0
1266.112,1.503, 0
1266.132,1.497, 0
1266.152,1.506, 0
1266.171,1.500, 0
1266.191,1.497, 0
1266.211,1.497, 0
1266.231,1.481, 0
1266.251,1.487, 0
1266.270,1.494, 0
1266.290,1.477, 0
1266.310,1.490, 0
1266.330,1.503, 0
1266.349,1.494, 0
1266.369,1.494, 0
1266.389,1.481, 0
1266.409,1.481, 0
1266.428,1.484, 0
1266.448,1.487, 0
1266.468,1.523, 0
1266.488,1.494, 0
1266.507,1.500, 0
1266.527,1.481, 0
1266.547,1.471, 0
1266.567,1.484, 0
1266.586,1.474, 0
1266.606,1.484, 0
1266.626,1.497, 0
1266.646,1.497, 0
1266.665,1.494, 0
1266.685,1.500, 0
1266.705,1.503, 0
1266.725,1.490, 0
1266.745,1.513, 0
1266.764,1.497, 0
1266.784,1.503, 0
1266.804,1.529, 0
1266.824,1.497, 0
1266.843,1.497, 0
1266.863,1.500, 0
1266.883,1.506, 0
1266.903,1.510, 0
1266.922,1.506, 0
1266.942,1.503, 0
1266.962,1.513, 0
1266.982,1.510, 0
1267.001,1.513, 0
1267.021,1.497, 0
1267.041,1.497, 0
1267.061,1.481, 0
1267.080,1.487, 0
1267.100,1.497, 0
1267.120,1.481, 0
1267.140,1.474, 0
1267.159,1.474, 0
1267.179,1.474, 0
1267.199,1.477, 0
1267.219,1.477, 0
1267.239,1.471, 0
1267.258,1.484, 0
1267.278,1.481, 0
1267.298,1.497, 0
1267.318,1.468, 0
1267.337,1.487, 0
1267.357,1.494, 0
1267.377,1.477, 0
1267.397,1.484, 0
1267.416,1.471, 0
1267.436,1.494, 0
1267.456,1.487, 0
1267.476,1.477, 0
1267.495,1.477, 0
1267.515,1.477, 0
1267.535,1.468, 0
1267.555,1.474, 0
1267.574,1.481, 0
1267.594,1.465, 0
1267.614,1.487, 0
1267.634,1.487, 0
1267.653,1.484, 0
1267.673,1.484, 0
1267.693,1.490, 0
1267.713,1.487, 0
1267.733,1.477, 0
1267.752,1.474, 0
1267.772,1.487, 0
1267.792,1.490, 0
1267.812,1.490, 0
1267.831,1.497, 0
1267.851,1.490, 0
1267.871,1.490, 0
1267.891,1.523, 0
1267.910,1.481, 0
1267.930,1.474, 0
1267.950,1.461, 0
1267.970,1.461, 0
1267.989,1.461, 0
1268.009,1.468, 0
1268.029,1.474, 0
1268.049,1.468, 0
1268.068,1.471, 0
1268.088,1.481, 0
1268.108,1.481, 0
1268.128,1.490, 0
1268.147,1.481, 0
1268.167,1.468, 0
1268.187,1.471, 0
1268.207,1.477, 0
1268.227,1.516, 0
1268.246,1.484, 0
1268.266,1.471, 0
1268.286,1.477, 0
1268.306,1.487, 0
1268.325,1.490, 0
1268.345,1.494, 0
1268.365,1.506, 0
1268.385,1.490, 0
1268.404,1.481, 0
1268.424,1.490, 0
1268.444,1.494, 0
1268.464,1.494, 0
1268.483,1.477, 0
1268.503,1.484, 0
1268.523,1.487, 0
1268.543,1.474, 0
1268.562,1.497, 0
1268.582,1.497, 0
1268.602,1.497, 0
1268.622,1.494, 0
1268.641,1.487, 0
1268.661,1.503, 0
1268.681,1.503, 0
1268.701,1.506, 0
1268.721,1.484, 0
1268.740,1.497, 0
1268.760,1.484, 0
1268.780,1.481, 0
1268.800,1.490, 0
1268.819,1.487, 0
1268.839,1.484, 0
1268.859,1.481, 0
1268.879,1.494, 0
1268.898,1.497, 0
1268.918,1.487, 0
1268.938,1.487, 0
1268.958,1.494, 0
1268.977,1.481, 0
1268.997,1.477, 0
1269.017,1.497, 0
1269.037,1.481, 0
1269.056,1.490, 0
1269.076,1.487, 0
1269.096,1.471, 0
1269.116,1.468, 0
1269.135,1.474, 0
1269.155,1.481, 0
1269.175,1.490, 0
1269.195,1.500, 0
1269.215,1.487, 0
1269.234,1.487, 0
1269.254,1.481, 0
1269.274,1.490, 0
1269.294,1.484, 0
1269.313,1.487, 0
1269.333,1.481, 0
1269.353,1.487, 0
1269.373,1.474, 0
1269.392,1.474, 0
1269.412,1.474, 0
1269.432,1.481, 0
1269.452,1.497, 0
1269.471,1.490, 0
1269.491,1.494, 0
1269.511,1.503, 0
1269.531,1.494, 0
1269.550,1.510, 0
1269.570,1.510, 0
1269.590,1.503, 0
1269.610,1.487, 0
1269.629,1.500, 0
1269.649,1.503, 0
1269.669,1.497, 0
1269.689,1.497, 0
1269.709,1.481, 0
1269.728,1.497, 0
1269.748,1.481, 0
1269.768,1.497, 0
1269.788,1.494, 0
1269.807,1.503, 0
1269.827,1.506, 0
1269.847,1.497, 0
1269.867,1.500, 0
1269.886,1.490, 0
1269.906,1.474, 0
1269.926,1.481, 0
1269.946,1.477, 0
1269.965,1.481, 0
1269.985,1.474, 0
1270.005,1.468, 0
1270.025,1.471, 0
1270.044,1.481, 0
1270.064,1.490, 0
1270.084,1.474, 0
1270.104,1.468, 0
1270.123,1.474, 0
1270.143,1.465, 0
1270.163,1.465, 0
1270.183,1.465, 0
1270.203,1.474, 0
1270.222,1.497, 0
1270.242,1.477, 0
1270.262,1.481, 0
1270.282,1.481, 0
1270.301,1.481, 0
1270.321,1.474, 0
1270.341,1.484, 0
1270.361,1.484, 0
1270.380,1.490, 0
1270.400,1.494, 0
1270.420,1.481, 0
1270.440,1.481, 0
1270.459,1.484, 0
1270.479,1.487, 0
1270.499,1.497, 0
1270.519,1.497, 0
1270.538,1.481, 0
1270.558,1.487, 0
1270.578,1.487, 0
1270.598,1.506, 0
1270.617,1.497, 0
1270.637,1.497, 0
1270.657,1.490, 0
1270.677,1.490, 0
1270.697,1.484, 0
1270.716,1.487, 0
1270.736,1.484, 0
1270.756,1.468, 0
1270.776,1.465, 0
1270.795,1.477, 0
1270.815,1.477, 0
1270.835,1.481, 0
1270.855,1.490, 0
1270.874,1.503, 0
1270.894,1.503, 3
1270.914,1.484, 3
1270.934,1.516, 3
1270.953,1.510, 3
1270.973,1.506, 3
1270.993,1.490, 3
1271.013,1.487, 3
1271.032,1.481, 3
1271.052,1.516, 3
1271.072,1.497, 3
1271.092,1.516, 0
1271.111,1.503, 0
1271.131,1.523, 0
1271.151,1.516, 0
1271.171,1.503, 0
1271.191,1.506, 0
1271.210,1.494, 0
1271.230,1.506, 0
1271.250,1.465, 0
1271.270,1.468, 0
1271.289,1.468, 0
1271.309,1.465, 0
1271.329,1.484, 0
1271.349,1.471, 0
1271.368,1.477, 0
1271.388,1.474, 0
1271.408,1.487, 0
1271.428,1.490, 0
1271.447,1.494, 0
1271.467,1.487, 0
1271.487,1.484, 0
1271.507,1.477, 0
1271.526,1.465, 0
1271.546,1.487, 0
1271.566,1.471, 0
1271.586,1.481, 0
1271.605,1.477, 0
1271.625,1.474, 0
1271.645,1.484, 0
1271.665,1.500, 0
1271.685,1.497, 0
1271.704,1.490, 0
1271.724,1.490, 0
1271.744,1.490, 0
1271.764,1.494, 0
1271.783,1.481, 0
1271.803,1.477, 0
1271.823,1.481, 0
1271.843,1.474, 0
1271.862,1.481, 0
1271.882,1.487, 0
1271.902,1.481, 0
1271.922,1.481, 0
1271.941,1.510, 0
1271.961,1.494, 0
1271.981,1.490, 0
1272.001,1.484, 0
1272.020,1.474, 0
1272.040,1.490, 0
1272.060,1.484, 0
1272.080,1.490, 0
1272.099,1.497, 0
1272.119,1.497, 0
1272.139,1.487, 0
1272.159,1.484, 0
1272.179,1.484, 0
1272.198,1.484, 0
1272.218,1.487, 0
1272.238,1.487, 0
1272.258,1.481, 0
1272.277,1.487, 0
1272.297,1.481, 0
1272.317,1.487, 0
1272.337,1.500, 0
1272.356,1.490, 0
1272.376,1.490, 0
1272.396,1.471, 0
1272.416,1.490, 0
1272.435,1.497, 0
1272.455,1.490, 0
1272.475,1.481, 0
1272.495,1.481, 0
1272.514,1.468, 0
1272.534,1.471, 0
1272.554,1.487, 0
1272.574,1.484, 0
1272.593,1.474, 0
1272.613,1.487, 0
1272.633,1.494, 0
1272.653,1.484, 0
1272.673,1.484, 0
1272.692,1.484, 0
1272.712,1.490, 0
1272.732,1.481, 0
1272.752,1.497, 0
1272.771,1.481, 0
1272.791,1.490, 0
1272.811,1.487, 0
1272.831,1.474, 0
1272.850,1.500, 0
1272.870,1.506, 0
1272.890,1.500, 0
1272.910,1.500, 0
1272.929,1.497, 0
1272.949,1.490, 0
1272.969,1.503, 0
1272.989,1.510, 0
1273.008,1.513, 0
1273.028,1.503, 0
1273.048,1.500, 0
1273.068,1.510, 0
1273.087,1.500, 0
1273.107,1.503, 0
1273.127,1.503, 0
1273.147,1.503, 0
1273.167,1.490, 0
1273.186,1.510, 0
1273.206,1.513, 0
1273.226,1.519, 0
1273.246,1.519, 0
1273.265,1.500, 0
1273.285,1.500, 0
1273.305,1.506, 0
1273.325,1.506, 0
1273.344,1.500, 0
1273.364,1.494, 0
1273.384,1.490, 0
1273.404,1.490, 0
1273.423,1.494, 0
1273.443,1.500, 0
1273.463,1.494, 0
1273.483,1.503, 0
1273.502,1.503, 0
1273.522,1.500, 0
1273.542,1.500, 0
1273.562,1.494, 0
1273.581,1.503, 0
1273.601,1.503, 0
1273.621,1.500, 0
1273.641,1.503, 0
1273.661,1.500, 0
1273.680,1.494, 0
1273.700,1.487, 0
1273.720,1.481, 0
1273.740,1.477, 0
1273.759,1.455, 0
1273.779,1.461, 0
1273.799,1.474, 0
1273.819,1.455, 0
1273.838,1.477, 0
1273.858,1.481, 0
1273.878,1.468, 0
1273.898,1.487, 0
1273.917,1.490, 0
1273.937,1.503, 0
1273.957,1.487, 0
1273.977,1.474, 0
1273.996,1.481, 0
1274.016,1.490, 0
1274.036,1.477, 0
1274.056,1.497, 0
1274.075,1.510, 0
1274.095,1.506, 0
1274.115,1.506, 0
1274.135,1.497, 0
1274.155,1.497, 0
1274.174,1.477, 0
1274.194,1.481, 0
1274.214,1.487, 0
1274.234,1.487, 0
1274.253,1.487, 0
1274.273,1.474, 0
1274.293,1.471, 0
1274.313,1.468, 0
1274.332,1.461, 0
1274.352,1.461, 0
1274.372,1.461, 0
1274.392,1.465, 0
1274.411,1.465, 0
1274.431,1.465, 0
1274.451,1.461, 0
1274.471,1.461, 0
1274.490,1.465, 0
1274.510,1.468, 0
1274.530,1.461, 0
1274.550,1.477, 0
1274.569,1.481, 0
1274.589,1.481, 0
1274.609,1.468, 0
1274.629,1.468, 0
1274.649,1.471, 0
1274.668,1.468, 0
1274.688,1.465, 0
1274.708,1.471, 0
1274.728,1.497, 0
1274.747,1.497, 0
1274.767,1.487, 0
1274.787,1.490, 0
1274.807,1.484, 0
1274.826,1.490, 0
1274.846,1.484, 0
1274.866,1.490, 0
1274.886,1.487, 3
1274.905,1.477, 3
1274.925,1.490, 3
1274.945,1.484, 3
1274.965,1.487, 3
1274.984,1.490, 3
1275.004,1.490, 3
1275.024,1.490, 3
1275.044,1.497, 3
1275.063,1.529, 3
1275.083,1.516, 3
1275.103,1.526, 3
1275.123,1.519, 3
1275.143,1.513, 3
1275.162,1.503, 3
1275.182,1.519, 3
1275.202,1.510, 3
1275.222,1.506, 3
1275.241,1.503, 3
1275.261,1.503, 3
1275.281,1.510, 3
1275.301,1.500, 3
1275.320,1.490, 3
1275.340,1.500, 3
1275.360,1.484, 3
1275.380,1.487, 3
1275.399,1.484, 3
1275.419,1.484, 3
1275.439,1.487, 3
1275.459,1.477, 3
1275.478,1.474, 3
1275.498,1.474, 3
1275.518,1.477, 3
1275.538,1.487, 3
1275.557,1.477, 3
1275.577,1.487, 3
1275.597,1.494, 3
1275.617,1.500, 3
1275.637,1.500, 3
1275.656,1.513, 3
1275.676,1.506, 3
1275.696,1.503, 3
1275.716,1.481, 3
1275.735,1.465, 3
1275.755,1.465, 3
1275.775,1.484, 3
1275.795,1.487, 3
1275.814,1.487, 3
1275.834,1.481, 3
1275.854,1.481, 3
1275.874,1.484, 3
1275.893,1.477, 0
1275.913,1.474, 0
1275.933,1.490, 0
1275.953,1.497, 0
1275.972,1.494, 0
1275.992,1.481, 0
1276.012,1.526, 0
1276.032,1.497, 0
1276.051,1.474, 0
1276.071,1.471, 0
1276.091,1.477, 0
1276.111,1.481, 0
1276.131,1.494, 0
1276.150,1.497, 0
1276.170,1.481, 0
1276.190,1.481, 0
1276.210,1.497, 0
1276.229,1.497, 0
1276.249,1.503, 0
1276.269,1.494, 0
1276.289,1.510, 0
1276.308,1.500, 0
1276.328,1.500, 0
1276.348,1.500, 0
1276.368,1.497, 0
1276.387,1.494, 0
1276.407,1.490, 0
1276.427,1.494, 0
1276.447,1.500, 0
1276.466,1.484, 0
1276.486,1.484, 0
1276.506,1.484, 0
1276.526,1.481, 0
1276.545,1.484, 0
1276.565,1.490, 0
1276.585,1.490, 0
1276.605,1.484, 0
1276.625,1.494, 0
1276.644,1.497, 0
1276.664,1.503, 0
1276.684,1.477, 0
1276.704,1.477, 0
1276.723,1.468, 0
1276.743,1.484, 0
1276.763,1.481, 0
1276.783,1.487, 0
1276.802,1.484, 0
1276.822,1.474, 0
1276.842,1.471, 0
1276.862,1.484, 0
1276.881,1.529, 0
1276.901,1.490, 0
1276.921,1.487, 0
1276.941,1.481, 0
1276.960,1.490, 0
1276.980,1.487, 0
1277.000,1.506, 0
1277.020,1.497, 0
1277.039,1.490, 0
1277.059,1.494, 0
1277.079,1.503, 0
1277.099,1.494, 0
1277.119,1.497, 0
1277.138,1.497, 0
1277.158,1.503, 0
1277.178,1.523, 0
1277.198,1.494, 0
1277.217,1.497, 0
1277.237,1.481, 0
1277.257,1.484, 0
1277.277,1.497, 0
1277.296,1.500, 0
1277.316,1.490, 0
1277.336,1.477, 0
1277.356,1.487, 0
1277.375,1.487, 0
1277.395,1.484, 0
1277.415,1.490, 0
1277.435,1.490, 0
1277.454,1.490, 0
1277.474,1.494, 0
1277.494,1.500, 0
1277.514,1.487, 0
1277.533,1.484, 0
1277.553,1.484, 0
1277.573,1.484, 0
1277.593,1.506, 0
1277.613,1.481, 0
1277.632,1.481, 0
1277.652,1.484, 0
1277.672,1.484, 0
1277.692,1.477, 0
1277.711,1.477, 0
1277.731,1.506, 0
1277.751,1.490, 0
1277.771,1.490, 0
1277.790,1.484, 0
1277.810,1.500, 0
1277.830,1.474, 0
1277.850,1.484, 0
1277.869,1.494, 0
1277.889,1.503, 0
1277.909,1.487, 0
1277.929,1.490, 0
1277.948,1.494, 0
1277.968,1.490, 0
1277.988,1.506, 0
1278.008,1.526, 0
1278.027,1.500, 0
1278.047,1.513, 0
1278.067,1.503, 0
1278.087,1.510, 0
1278.107,1.510, 0
1278.126,1.500, 0
1278.146,1.497, 0
1278.166,1.494, 0
1278.186,1.503, 0
1278.205,1.494, 0
1278.225,1.494, 0
1278.245,1.494, 0
1278.265,1.497, 0
1278.284,1.506, 0
1278.304,1.510, 0
1278.324,1.526, 0
1278.344,1.503, 0
1278.363,1.513, 0
1278.383,1.503, 0
1278.403,1.500, 0
1278.423,1.510, 0
1278.442,1.503, 0
1278.462,1.513, 0
1278.482,1.513, 0
1278.502,1.506, 0
1278.521,1.510, 0
1278.541,1.506, 0
1278.561,1.513, 0
1278.581,1.500, 0
1278.601,1.500, 0
1278.620,1.500, 0
1278.640,1.487, 0
1278.660,1.494, 0
1278.680,1.494, 0
1278.699,1.481, 0
1278.719,1.481, 0
1278.739,1.484, 0
1278.759,1.477, 0
1278.778,1.477, 0
1278.798,1.484, 0
1278.818,1.471, 0
1278.838,1.481, 0
1278.857,1.481, 0
1278.877,1.481, 0
1278.897,1.481, 0
1278.917,1.481, 0
1278.936,1.465, 0
1278.956,1.468, 0
1278.976,1.461, 0
1278.996,1.448, 0
1279.015,1.458, 0
1279.035,1.468, 0
1279.055,1.461, 0
1279.075,1.471, 0
1279.095,1.458, 0
1279.114,1.474, 0
1279.134,1.465, 0
1279.154,1.461, 0
1279.174,1.471, 0
1279.193,1.471, 0
1279.213,1.465, 0
1279.233,1.468, 0
1279.253,1.461, 0
1279.272,1.461, 0
1279.292,1.461, 0
1279.312,1.468, 0
1279.332,1.471, 0
1279.351,1.471, 0
1279.371,1.471, 0
1279.391,1.474, 0
1279.411,1.468, 0
1279.430,1.481, 0
1279.450,1.484, 0
1279.470,1.468, 0
1279.490,1.477, 0
1279.509,1.487, 0
1279.529,1.503, 0
1279.549,1.503, 0
1279.569,1.484, 0
1279.589,1.481, 0
1279.608,1.477, 0
1279.628,1.484, 0
1279.648,1.490, 0
1279.668,1.497, 0
1279.687,1.487, 0
1279.707,1.490, 0
1279.727,1.506, 0
1279.747,1.506, 0
1279.766,1.497, 0
1279.786,1.503, 0
1279.806,1.500, 0
1279.826,1.506, 0
1279.845,1.487, 0
1279.865,1.490, 0
1279.885,1.503, 0
1279.905,1.506, 0
1279.924,1.497, 0
1279.944,1.500, 0
1279.964,1.484, 0
1279.984,1.500, 0
1280.003,1.503, 0
1280.023,1.487, 0
1280.043,1.481, 0
1280.063,1.494, 0
1280.083,1.516, 0
1280.102,1.481, 0
1280.122,1.474, 0
1280.142,1.474, 0
1280.162,1.474, 0
1280.181,1.471, 0
1280.201,1.471, 0
1280.221,1.481, 0
1280.241,1.477, 0
1280.260,1.477, 0
1280.280,1.484, 0
1280.300,1.477, 0
1280.320,1.484, 0
1280.339,1.481, 0
1280.359,1.461, 0
1280.379,1.477, 0
1280.399,1.484, 0
1280.418,1.477, 0
1280.438,1.481, 0
1280.458,1.474, 0
1280.478,1.481, 0
1280.497,1.484, 0
1280.517,1.503, 0
1280.537,1.497, 0
1280.557,1.500, 0
1280.577,1.497, 0
1280.596,1.494, 0
1280.616,1.487, 0
1280.636,1.481, 0
1280.656,1.494, 0
1280.675,1.490, 0
1280.695,1.484, 0
1280.715,1.481, 0
1280.735,1.490, 0
1280.754,1.474, 0
1280.774,1.477, 0
1280.794,1.497, 0
1280.814,1.474, 0
1280.833,1.474, 0
1280.853,1.484, 0
1280.873,1.481, 0
1280.893,1.481, 0
1280.912,1.490, 3
1280.932,1.500, 3
1280.952,1.503, 3
1280.972,1.503, 3
1280.991,1.490, 3
1281.011,1.497, 3
1281.031,1.494, 3
1281.051,1.487, 3
1281.071,1.500, 3
1281.090,1.500, 3
1281.110,1.500, 3
1281.130,1.526, 3
1281.150,1.510, 3
1281.169,1.506, 3
1281.189,1.500, 3
1281.209,1.494, 3
1281.229,1.481, 3
1281.248,1.484, 3
1281.268,1.474, 3
1281.288,1.474, 3
1281.308,1.465, 3
1281.327,1.474, 3
1281.347,1.468, 3
1281.367,1.474, 3
1281.387,1.461, 3
1281.406,1.471, 3
1281.426,1.471, 3
1281.446,1.471, 3
1281.466,1.458, 3
1281.485,1.471, 3
1281.505,1.481, 3
1281.525,1.474, 3
1281.545,1.458, 3
1281.565,1.477, 3
1281.584,1.487, 3
1281.604,1.471, 3
1281.624,1.481, 3
1281.644,1.477, 3
1281.663,1.474, 3
1281.683,1.500, 3
1281.703,1.503, 3
1281.723,1.506, 3
1281.742,1.506, 3
1281.762,1.513, 3
1281.782,1.494, 3
1281.802,1.490, 3
1281.821,1.494, 3
1281.841,1.506, 3
1281.861,1.497, 3
1281.881,1.487, 3
1281.900,1.484, 3
1281.920,1.487, 3
1281.940,1.490, 3
1281.960,1.471, 3
1281.979,1.465, 3
1281.999,1.477, 3
1282.019,1.468, 3
1282.039,1.477, 3
1282.059,1.468, 3
1282.078,1.474, 3
1282.098,1.474, 3
1282.118,1.468, 3
1282.138,1.477, 3
1282.157,1.461, 3
1282.177,1.471, 3
1282.197,1.468, 3
1282.217,1.452, 3
1282.236,1.465, 3
1282.256,1.465, 3
1282.276,1.471, 3
1282.296,1.477, 3
1282.315,1.481, 3
1282.335,1.471, 3
1282.355,1.477, 3
1282.375,1.481, 3
1282.394,1.465, 3
1282.414,1.477, 3
1282.434,1.477, 3
1282.454,1.477, 3
1282.473,1.497, 3
1282.493,1.490, 3
1282.513,1.490, 3
1282.533,1.487, 3
1282.553,1.494, 3
1282.572,1.487, 3
1282.592,1.503, 3
1282.612,1.497, 3
1282.632,1.506, 3
1282.651,1.500, 3
1282.671,1.497, 3
1282.691,1.494, 3
1282.711,1.484, 3
1282.730,1.490, 3
1282.750,1.503, 3
1282.770,1.497, 3
1282.790,1.497, 3
1282.809,1.503, 3
1282.829,1.500, 3
1282.849,1.494, 3
1282.869,1.503, 3
1282.888,1.497, 3
1282.908,1.506, 3
1282.928,1.510, 3
1282.948,1.510, 3
1282.967,1.513, 3
1282.987,1.510, 3
1283.007,1.503, 3
1283.027,1.510, 3
1283.047,1.523, 3
1283.066,1.526, 3
1283.086,1.523, 3
1283.106,1.519, 3
1283.126,1.526, 3
1283.145,1.523, 3
1283.165,1.523, 3
1283.185,1.526, 3
1283.205,1.519, 3
1283.224,1.484, 3
1283.244,1.506, 3
1283.264,1.506, 3
1283.284,1.494, 3
1283.303,1.487, 3
1283.323,1.484, 3
1283.343,1.503, 3
1283.363,1.497, 3
1283.382,1.503, 3
1283.402,1.487, 3
1283.422,1.490, 3
1283.442,1.497, 3
1283.461,1.497, 3
1283.481,1.490, 3
1283.501,1.484, 3
1283.521,1.494, 3
1283.541,1.487, 3
1283.560,1.490, 3
1283.580,1.484, 3
1283.600,1.487, 3
1283.620,1.487, 3
1283.639,1.494, 3
1283.659,1.500, 3
1283.679,1.500, 3
1283.699,1.490, 3
1283.718,1.503, 3
1283.738,1.500, 3
1283.758,1.510, 3
1283.778,1.523, 3
1283.797,1.500, 3
1283.817,1.490, 3
1283.837,1.497, 3
1283.857,1.506, 3
1283.876,1.503, 3
1283.896,1.506, 3
1283.916,1.490, 3
1283.936,1.500, 3
1283.955,1.500, 3
1283.975,1.513, 3
1283.995,1.497, 3
1284.015,1.497, 3
1284.035,1.484, 3
1284.054,1.494, 3
1284.074,1.481, 3
1284.094,1.484, 3
1284.114,1.484, 3
1284.133,1.471, 3
1284.153,1.477, 3
1284.173,1.481, 3
1284.193,1.484, 3
1284.212,1.471, 3
1284.232,1.458, 3
1284.252,1.468, 3
1284.272,1.477, 3
1284.291,1.474, 3
1284.311,1.481, 3
1284.331,1.474, 3
1284.351,1.494, 3
1284.370,1.490, 3
1284.390,1.494, 3
1284.410,1.497, 3
1284.430,1.500, 3
1284.449,1.510, 3
1284.469,1.513, 3
1284.489,1.500, 3
1284.509,1.516, 3
1284.529,1.516, 3
1284.548,1.519, 3
1284.568,1.523, 3
1284.588,1.519, 3
1284.608,1.516, 3
1284.627,1.510, 3
1284.647,1.506, 3
1284.667,1.506, 3
1284.687,1.500, 3
1284.706,1.497, 3
1284.726,1.500, 3
1284.746,1.497, 3
1284.766,1.494, 3
1284.785,1.477, 3
1284.805,1.481, 3
1284.825,1.474, 3
1284.845,1.471, 3
1284.864,1.477, 3
1284.884,1.484, 3
1284.904,1.477, 3
1284.924,1.490, 3
1284.943,1.477, 3
1284.963,1.481, 3
1284.983,1.481, 3
1285.003,1.474, 3
1285.023,1.497, 3
1285.042,1.484, 3
1285.062,1.474, 3
1285.082,1.474, 3
1285.102,1.474, 3
1285.121,1.477, 3
1285.141,1.487, 3
1285.161,1.484, 3
1285.181,1.477, 3
1285.200,1.471, 3
1285.220,1.468, 3
1285.240,1.474, 3
1285.260,1.471, 3
1285.279,1.461, 3
1285.299,1.468, 3
1285.319,1.471, 3
1285.339,1.481, 3
1285.358,1.484, 3
1285.378,1.487, 3
1285.398,1.477, 3
1285.418,1.477, 3
1285.437,1.468, 3
1285.457,1.465, 3
1285.477,1.461, 3
1285.497,1.477, 3
1285.517,1.461, 3
1285.536,1.465, 3
1285.556,1.455, 3
1285.576,1.445, 3
1285.596,1.452, 3
1285.615,1.448, 3
1285.635,1.458, 3
1285.655,1.455, 3
1285.675,1.468, 3
1285.694,1.471, 3
1285.714,1.452, 3
1285.734,1.465, 3
1285.754,1.477, 3
1285.773,1.465, 3
1285.793,1.458, 3
1285.813,1.481, 3
1285.833,1.471, 3
1285.852,1.468, 3
1285.872,1.468, 3
1285.892,1.474, 3
1285.912,1.474, 0
1285.931,1.474, 0
1285.951,1.481, 0
1285.971,1.494, 0
1285.991,1.497, 0
1286.011,1.497, 0
1286.030,1.481, 0
1286.050,1.500, 0
1286.070,1.490, 0
1286.090,1.484, 0
1286.109,1.503, 0
1286.129,1.490, 0
1286.149,1.487, 0
1286.169,1.487, 0
1286.188,1.471, 0
1286.208,1.471, 0
1286.228,1.471, 0
1286.248,1.481, 0
1286.267,1.484, 0
1286.287,1.490, 0
1286.307,1.500, 0
1286.327,1.519, 0
1286.346,1.490, 0
1286.366,1.503, 0
1286.386,1.510, 0
1286.406,1.500, 0
1286.425,1.506, 0
1286.445,1.500, 0
1286.465,1.513, 0
1286.485,1.526, 0
1286.505,1.523, 0
1286.524,1.513, 0
1286.544,1.503, 0
1286.564,1.513, 0
1286.584,1.519, 0
1286.603,1.526, 0
1286.623,1.503, 0
1286.643,1.494, 0
1286.663,1.477, 0
1286.682,1.477, 0
1286.702,1.474, 0
1286.722,1.477, 0
1286.742,1.461, 0
1286.761,1.487, 0
1286.781,1.490, 0
1286.801,1.468, 0
1286.821,1.490, 0
1286.840,1.503, 0
1286.860,1.506, 0
1286.880,1.494, 0
1286.900,1.477, 0
1286.919,1.481, 0
1286.939,1.490, 0
1286.959,1.500, 0
1286.979,1.484, 0
1286.999,1.484, 0
1287.018,1.484, 0
1287.038,1.487, 0
1287.058,1.481, 0
1287.078,1.477, 0
1287.097,1.471, 0
1287.117,1.461, 0
1287.137,1.477, 0
1287.157,1.494, 0
1287.176,1.481, 0
1287.196,1.487, 0
1287.216,1.477, 0
1287.236,1.487, 0
1287.255,1.474, 0
1287.275,1.468, 0
1287.295,1.461, 0
1287.315,1.461, 0
1287.334,1.468, 0
1287.354,1.474, 0
1287.374,1.477, 0
1287.394,1.477, 0
1287.413,1.487, 0
1287.433,1.477, 0
1287.453,1.471, 0
1287.473,1.465, 0
1287.493,1.465, 0
1287.512,1.458, 0
1287.532,1.477, 0
1287.552,1.481, 0
1287.572,1.500, 0
1287.591,1.474, 0
1287.611,1.487, 0
1287.631,1.481, 0
1287.651,1.487, 0
1287.670,1.506, 0
1287.690,1.497, 0
1287.710,1.552, 0
1287.730,1.535, 0
1287.749,1.529, 0
1287.769,1.506, 0
1287.789,1.487, 0
1287.809,1.477, 0
1287.828,1.487, 0
1287.848,1.497, 0
1287.868,1.494, 0
1287.888,1.494, 0
1287.907,1.500, 0
1287.927,1.497, 0
1287.947,1.500, 0
1287.967,1.490, 0
1287.987,1.503, 0
1288.006,1.506, 0
1288.026,1.513, 0
1288.046,1.516, 0
1288.066,1.526, 0
1288.085,1.523, 0
1288.105,1.513, 0
1288.125,1.526, 0
1288.145,1.523, 0
1288.164,1.529, 0
1288.184,1.532, 0
1288.204,1.545, 0
1288.224,1.526, 0
1288.243,1.539, 0
1288.263,1.552, 0
1288.283,1.535, 0
1288.303,1.555, 0
1288.322,1.565, 0
1288.342,1.555, 0
1288.362,1.532, 0
1288.382,1.523, 0
1288.401,1.510, 0
1288.421,1.506, 0
1288.441,1.503, 0
1288.461,1.516, 0
1288.481,1.510, 0
1288.500,1.519, 0
1288.520,1.513, 0
